key_name_pk	name	comment
10152	A1HE52
10153	MCA1
10112	A1HG20
10132	A1HH16
10133	A1HH17
10134	A1HH18
10135	A1HH19
10136	A1HH20
10137	A1HH21
10138	A1HH27
10139	A1HH28
10140	A1HH29
10141	A1HH30
10142	A1HH31
10143	A1HHA2
10144	A2KA40
10192	A1H666
10193	A1GH17
10194	A1HHA1
10001	A1H2
10002	A1HEAA
10003	A1HE1
10004	A1HEH6
10005	A1HE10
10006	A1HE2
10007	A1HE4
10008	A1HE3
10009	A1HE61
10010	A1HE46
10011	A1HE47
10012	A1HE15
10013	A1HH57
10014	A1HH58
10015	A1HH60
10016	A1HHAR
10017	A1HF68
10018	A1HE18
10019	A1HE72
10020	A2KA38
10021	A1KD27
10022	A1HFA
10023	A1HF23
10024	A1HF1
10025	A1HF28
10026	A1HF30
10027	A1HF11
10028	A1HFA1
10029	A1HF12
10030	A1HF13
10031	A1HF14
10032	A1HF15
10033	A1HF8
10034	A1HF7
10035	A1HF17
10036	A1HF18
10037	A1HF3
10038	A1HF4
10039	A1HH59
10040	A1HAAR
10041	A1H1
10042	A1HE16
10043	A1HE17
10044	A1HFAC
10045	A1HFA2
10046	A1HF31
10047	A1HG2
10048	A1HG3
10049	A1HG1
10050	A1HG4
10051	A1HG13
10052	A1HG6
10053	A1HG10
10054	A1HG17
10055	A1HGAH
10056	A1HG34
10057	A1HG30
10058	A1HG15
10059	A1HG61
10060	A1HG23
10061	A1HE68
10062	A1HE60
10063	A1HG66
10064	A1HG60
10065	A1HHAQ
10066	A1HH54
10067	A1HH56
10068	A1HG7
10072	A1HE14
10071	A1HE6
10073	A1HFA6
10074	A1HFAD
10075	A1HF38
10076	A1HH1
10077	A1HGA
10078	A1HH58RJ4
10079	A1HG12
10080	MTB196
10081	A1HE53
10082	A1HE12
10085	A1HE25
10086	A1HE20
10087	A1HE21
10088	A1HE22
10089	A1HE23
10090	A1HE24
10091	A1HH39
10092	A1HE64
10093	A1HE26
10094	A1HE27
10095	A1HE29
10096	A1HF61
10097	FAVH
10098	A1HE31
10099	A1HG14
10100	A1HF63
10101	A1HGA3
10102	A1HG35
10103	A1HG36
10104	A1HG37
10105	A1HG39
10106	A1HG40
10107	A1HG42
10108	A1HG43
10109	A1HG44
10110	A1HE32
10172	A1HF41
